"IndexedObjectId","MinGX","MinGY","MaxGX","MaxGY"
1957,766286396,1192456982,766286396,1192456982
1958,766175259,1192521137,766175259,1192521137
1959,766159690,1192526237,766159690,1192526237
1960,766124524,1192518989,766124524,1192518989
1961,766127745,1192528653,766127745,1192528653
1962,766106001,1192533753,766106001,1192533753
1963,766086673,1192528652,766086673,1192528652
1964,766044796,1192539658,766044796,1192539658
1965,766064124,1192527847,766064124,1192527847
1966,766020905,1192530800,766020905,1192530800
1967,765988181,1192545724,765988181,1192545724
1968,765911539,1192650815,765911539,1192650815
1969,765983053,1192618040,765983053,1192618040
1970,765963457,1192600860,765963457,1192600860
1971,765973389,1192592807,765973389,1192592807
1972,765991108,1192521136,765991108,1192521136
1973,765971780,1192524088,765971780,1192524088
1974,765949499,1192528652,765949499,1192528652
1975,765922655,1192527846,765922655,1192527846
1976,765909769,1192521940,765909769,1192521940
1977,765886683,1192526235,765886683,1192526235
1978,765871919,1192541267,765871919,1192541267
1979,765859114,1192558393,765859114,1192558393
1980,765880778,1192445168,765880778,1192445168
1981,766044798,1192405441,766044798,1192405441
1982,766039698,1192369740,766039698,1192369740
1983,766032934,1192307973,766032934,1192307973
1984,766009901,1192307194,766009901,1192307194
1985,765906283,1192252702,765906283,1192252702
1986,765769646,1192216194,765769646,1192216194
1987,765777968,1192203578,765777968,1192203578
1988,765707825,1192113223,765707825,1192113223
1989,765730133,1192093359,765730133,1192093359
1990,765731583,1192081225,765731583,1192081225
1991,765947893,1192158750,765947893,1192158750
1992,765789782,1192002790,765789782,1192002790
1993,766094113,1192226477,766094113,1192226477
1994,766151828,1192215901,766151828,1192215901
1995,766176069,1192184790,766176069,1192184790
1996,766168016,1192170026,766168016,1192170026
1997,766149225,1192140767,766149225,1192140767
1998,766217141,1192142378,766217141,1192142378
1999,766193251,1192088691,766193251,1192088691
2000,766203720,1192055942,766203720,1192055942
2001,766238081,1192046010,766238081,1192046010
2002,766108960,1192029635,766108960,1192029635
2003,766225626,1192004081,766225626,1192004081
2004,766226807,1192001450,766226807,1192001450
2005,766216338,1191992324,766216338,1191992324
2006,766155133,1191973801,766155133,1191973801
2007,764840562,1192482205,764840562,1192482205
2008,764807811,1192506095,764807811,1192506095
2009,764931563,1192526229,764931563,1192526229
2010,764768888,1192441403,764768888,1192441403
2011,764390922,1192320605,764390922,1192320605
2012,764499101,1192552532,764499101,1192552532
2013,764664731,1192485425,764664731,1192485425
2014,764755464,1192562734,764755464,1192562734
2015,764763785,1192665008,764763785,1192665008
2016,764615336,1192640311,764615336,1192640311
2017,764698821,1192693998,764698821,1192693998
2018,764760025,1192728358,764760025,1192728358
2019,764567015,1192709029,764567015,1192709029
2020,764623657,1192706077,764623657,1192706077
2021,764710095,1192741779,764710095,1192741779
2022,764508763,1192738825,764508763,1192738825
2023,764544465,1192763521,764544465,1192763521
2024,764658553,1192803787,764658553,1192803787
2025,764628756,1192825261,764628756,1192825261
2026,764486483,1192677622,764486483,1192677622
2027,764521378,1192834387,764521378,1192834387
2028,764625005,1192250546,764625005,1192250546
2029,766817213,1192567312,766817213,1192567312
2030,766606996,1192575149,766606996,1192575149
2031,766755955,1192532979,766755955,1192532979
2032,764753146,1193241361,764753146,1193241361
2033,766865855,1192615818,766865855,1192615818
2034,764743591,1193166361,764743591,1193166361
2035,764680639,1193277062,764680639,1193277062
2036,765769422,1192907517,765769422,1192907517
2037,763785165,1192592985,763785165,1192592985
2038,763728257,1192513796,763728257,1192513796
2039,763721546,1192518359,763721546,1192518359
2040,765562763,1192486978,765562763,1192486978
2041,764217519,1194372004,764217519,1194372004
2042,767601276,1192098141,767601276,1192098141
2043,767641249,1193160088,767641249,1193160088
2044,767155473,1192938488,767155473,1192938488
2045,767535469,1192808594,767535469,1192808594
2046,767891096,1196319486,767891096,1196319486
2047,767809758,1196303916,767809758,1196303916
2048,767808417,1196260430,767808417,1196260430
2049,767870159,1196241103,767870159,1196241103
2050,767761977,1196219628,767761977,1196219628
2051,767823987,1196212112,767823987,1196212112
2052,767818082,1196163525,767818082,1196163525
2053,767741845,1196085410,767741845,1196085410
2054,767775401,1196056957,767775401,1196056957
2055,767802353,1196042086,767802353,1196042086
2056,767737551,1196027160,767737551,1196027160
2057,767814326,1196031053,767814326,1196031053
2058,767832311,1196025013,767832311,1196025013
2059,767801709,1196027161,767801709,1196027161
2060,767792045,1196011591,767792045,1196011591
2061,767745605,1195983942,767745605,1195983942
2062,767734599,1195978037,767734599,1195978037
2063,767734599,1195969715,767734599,1195969715
2064,767970156,1196098914,767970156,1196098914
2065,767923044,1196081654,767923044,1196081654
2066,767941755,1196065199,767941755,1196065199
2067,767915797,1196071990,767915797,1196071990
2068,767919555,1196052394,767919555,1196052394
2069,767944440,1196038463,767944440,1196038463
2070,767944010,1196037174,767944010,1196037174
2071,767967768,1196042838,767967768,1196042838
2072,767899422,1196036825,767899422,1196036825
2073,767934320,1196033872,767934320,1196033872
2074,767940226,1196022598,767940226,1196022598
2075,767900067,1196018625,767900067,1196018625
2076,767931528,1196001070,767931528,1196001070
2077,767923019,1195988829,767923019,1195988829
2078,767919556,1195986896,767919556,1195986896
2079,767902376,1195981796,767902376,1195981796
2080,767870968,1195989043,767870968,1195989043
2081,768027068,1195968563,768027068,1195968563
2082,767884390,1195978038,767884390,1195978038
2083,768080621,1196063670,768080621,1196063670
2084,767968654,1196032369,767968654,1196032369
2085,768093104,1196045577,768093104,1196045577
2086,768023712,1195985286,768023712,1195985286
2087,768027631,1195969878,768027631,1195969878
2088,768029081,1195954148,768029081,1195954148
2089,768106930,1195952270,768106930,1195952270
2090,768178067,1195951733,768178067,1195951733
2091,768031230,1195892140,768031230,1195892140
2092,767918751,1195943678,767918751,1195943678
2093,767953112,1195942068,767953112,1195942068
2094,767897008,1195927304,767897008,1195927304
2095,767823991,1195912271,767823991,1195912271
2096,767736747,1195905560,767736747,1195905560
2097,767735942,1195883280,767735942,1195883280
2098,767906135,1195896702,767906135,1195896702
2099,767907478,1195844358,767907478,1195844358
2100,768188000,1195910931,768188000,1195910931
2101,768169209,1195890799,768169209,1195890799
2102,768199812,1195874961,768199812,1195874961
2103,768190148,1195869056,768190148,1195869056
2104,768130555,1195759534,768130555,1195759534
2105,768170822,1195745307,768170822,1195745307
2106,768194714,1195737791,768194714,1195737791
2107,768215384,1195688668,768215384,1195688668
2108,767755272,1195749063,767755272,1195749063
2109,767734603,1195696718,767734603,1195696718
2110,767894058,1195664775,767894058,1195664775
2111,767900770,1195630416,767900770,1195630416
2112,767970028,1195639543,767970028,1195639543
2113,767891106,1195619410,767891106,1195619410
2114,767917951,1195590956,767917951,1195590956
2115,768084922,1195616995,768084922,1195616995
2116,767876074,1195527605,767876074,1195527605
2117,767740511,1195494050,767740511,1195494050
2118,767723546,1195473757,767723546,1195473757
2119,767850036,1195494051,767850036,1195494051
2120,767959024,1195477677,767959024,1195477677
2121,767855405,1195455933,767855405,1195455933
2122,767876076,1195423990,767876076,1195423990
2123,767859164,1195386678,767859164,1195386678
2124,767879298,1195374061,767879298,1195374061
2125,767901579,1195369498,767901579,1195369498
2126,767757693,1195356344,767757693,1195356344
2127,767913766,1195334951,767913766,1195334951
2128,767850844,1195324669,767850844,1195324669
2129,767855219,1195319005,767855219,1195319005
2130,767897821,1195302390,767897821,1195302390
2131,767873125,1195288968,767873125,1195288968
2132,767888909,1195287491,767888909,1195287491
2133,767919566,1195273399,767919566,1195273399
2134,767823195,1195280109,767823195,1195280109
2135,767827598,1195241132,767827598,1195241132
2136,767860509,1195239039,767860509,1195239039
2137,767820269,1195219631,767820269,1195219631
2138,767876884,1195226423,767876884,1195226423
2139,767886011,1195212196,767886011,1195212196
2140,767872643,1195190211,767872643,1195190211
2141,767847087,1195184547,767847087,1195184547
2142,767979967,1195178642,767979967,1195178642
2143,767898628,1195172736,767898628,1195172736
2144,767985873,1195147235,767985873,1195147235
2145,767740516,1195127906,767740516,1195127906
2146,767872590,1195122807,767872590,1195122807
2147,767817291,1195114485,767817291,1195114485
2148,767780783,1195106164,767780783,1195106164
2149,767870605,1195042760,767870605,1195042760
2150,767800916,1195092742,767800916,1195092742
2151,767727095,1195072072,767727095,1195072072
2152,767911246,1195096501,767911246,1195096501
2153,767946949,1195083885,767946949,1195083885
2154,767906146,1195075026,767906146,1195075026
2155,768080635,1195047379,768080635,1195047379
2156,768034194,1195018387,768034194,1195018387
2157,767887356,1195031808,767887356,1195031808
2158,767889503,1195020534,767889503,1195020534
2159,767856754,1195006307,767856754,1195006307
2160,767842526,1195004159,767842526,1195004159
2161,767899437,1194957184,767899437,1194957184
2162,767895679,1194942957,767895679,1194942957
2163,768183449,1194964702,768183449,1194964702
2164,768046275,1194937052,768046275,1194937052
2165,768094596,1194886318,768094596,1194886318
2166,768221569,1194890883,768221569,1194890883
2167,768036613,1194831021,768036613,1194831021
2168,767769512,1194831824,767769512,1194831824
2169,767727098,1194820818,767727098,1194820818
2170,767764734,1194821409,767764734,1194821409
2171,767733005,1194716397,767733005,1194716397
2172,767921720,1194759751,767921720,1194759751
2173,767921693,1194752852,767921693,1194752852
2174,767998683,1194759966,767998683,1194759966
2175,768109040,1194740881,768109040,1194740881
2176,768110973,1194724453,768110973,1194724453
2177,767991784,1194715594,767991784,1194715594
2178,768003596,1194706735,768003596,1194706735
2179,767982121,1194687945,767982121,1194687945
2180,767967088,1194661101,767967088,1194661101
2181,767822398,1194626741,767822398,1194626741
2182,767986686,1194585135,767986686,1194585135
2183,768138624,1194654392,768138624,1194654392
2184,768182649,1194633454,768182649,1194633454
2185,768183884,1194578909,768183884,1194578909
2186,768481694,1194656542,768481694,1194656542
2187,768503976,1194545679,768503976,1194545679
2188,768298337,1195430274,768298337,1195430274
2189,768202771,1195435803,768202771,1195435803
2190,768177269,1195439158,768177269,1195439158
2191,768201429,1195439051,768201429,1195439051
2192,768051369,1195424796,768051369,1195424796
2193,768419673,1195418625,768419673,1195418625
2194,768401151,1195391781,768401151,1195391781
2195,768445981,1195385071,768445981,1195385071
2196,768429929,1195304970,768429929,1195304970
2197,768443567,1195273402,768443567,1195273402
2198,768228275,1195286017,768228275,1195286017
2199,768371355,1195276355,768371355,1195276355
2200,768404911,1195261323,768404911,1195261323
2201,768437661,1195253807,768437661,1195253807
2202,768369799,1195250585,768369799,1195250585
2203,768436319,1195229379,768436319,1195229379
2204,768549145,1195298018,768549145,1195298018
2205,768561413,1195273403,768561413,1195273403
2206,768538327,1195258371,768538327,1195258371
2207,768545066,1195224682,768545066,1195224682
2208,768621116,1195195021,768621116,1195195021
2209,768567642,1195196685,768567642,1195196685
2210,768570676,1195187451,768570676,1195187451
2211,768271496,1195150190,768271496,1195150190
2212,768354982,1195122810,768354982,1195122810
2213,768310153,1195098919,768310153,1195098919
2214,768315522,1195089256,768315522,1195089256
2215,768298154,1195083135,768298154,1195083135
2216,768259418,1195041474,768259418,1195041474
2217,768430495,1195164472,768430495,1195164472
2218,768470225,1195115590,768470225,1195115590
2219,768669598,1195126302,768669598,1195126302
2220,768674161,1195120397,768674161,1195120397
2221,768635237,1195118249,768635237,1195118249
2222,768586918,1195096505,768586918,1195096505
2223,768489150,1195113738,768489150,1195113738
2224,768451892,1195026443,768451892,1195026443
2225,768715770,1195095164,768715770,1195095164
2226,768703959,1195057046,768703959,1195057046
2227,768753058,1195047678,768753058,1195047678
2228,768728388,1195019734,768728388,1195019734
2229,768783688,1195005508,768783688,1195005508
2230,768814908,1194981295,768814908,1194981295
2231,768498844,1194935525,768498844,1194935525
2232,768620475,1194927392,768620475,1194927392
2233,768754804,1194932923,768754804,1194932923
2234,768845995,1194921112,768845995,1194921112
2235,768810534,1194857332,768810534,1194857332
2236,768828439,1194844555,768828439,1194844555
2237,768845593,1194822436,768845593,1194822436
2238,768853056,1194805740,768853056,1194805740
2239,768558466,1194852767,768558466,1194852767
2240,768555513,1194840151,768555513,1194840151
2241,768682057,1194839239,768682057,1194839239
2242,768753088,1194809551,768753088,1194809551
2243,768521153,1194769284,768521153,1194769284
2244,768547998,1194745394,768547998,1194745394
2245,768633901,1194674528,768633901,1194674528
2246,768877646,1194755865,768877646,1194755865
2247,768822347,1194733584,768822347,1194733584
2248,768802214,1194728216,768802214,1194728216
2249,768808926,1194672381,768808926,1194672381
2250,768899446,1194556553,768899446,1194556553
2251,768898426,1194544151,768898426,1194544151
2252,768886508,1194542460,768886508,1194542460
2253,769058042,1194564204,769058042,1194564204
2254,769024944,1194544930,769024944,1194544930
2255,769070042,1194538112,769070042,1194538112
2256,769120053,1194543267,769120053,1194543267
2257,769144481,1194545683,769144481,1194545683
2258,769181258,1194542462,769181258,1194542462
2259,767790447,1195100312,767790447,1195100312
2260,774609701,1191292330,774609701,1191292330
2261,775379111,1191392970,775379111,1191392970
2262,775373206,1191356463,775373206,1191356463
2263,775404614,1191344652,775404614,1191344652
2264,775174290,1191319955,775174290,1191319955
2265,774921364,1191173013,774921364,1191173013
2266,774872293,1191153525,774872293,1191153525
