"IndexedObjectId","MinGX","MinGY","MaxGX","MaxGY"
2289,271486926,1266209860,271486926,1266209860
2290,271483883,1266194605,271483883,1266194605
2291,271494832,1266164479,271494832,1266164479
2292,271428823,1266132771,271428823,1266132771
2293,271457282,1266150811,271457282,1266150811
2294,271483764,1266144798,271483764,1266144798
2295,271530011,1266031109,271530011,1266031109
2296,271728434,1266015809,271728434,1266015809
2297,271726458,1265943137,271726458,1265943137
2298,271322500,1265739410,271322500,1265739410
2299,271730808,1265779274,271730808,1265779274
2300,271799979,1265724672,271799979,1265724672
2301,272196428,1265945872,272196428,1265945872
2302,272520149,1265941504,272520149,1265941504
2303,272429240,1265707752,272429240,1265707752
2304,271864805,1265457796,271864805,1265457796
2305,271954925,1265450160,271954925,1265450160
2306,271584958,1265372701,271584958,1265372701
2307,271551756,1265342706,271551756,1265342706
2308,272512643,1265434890,272512643,1265434890
2309,272350190,1265374344,272350190,1265374344
2310,272418176,1265354710,272418176,1265354710
2311,272276671,1265351437,272276671,1265351437
2312,272288530,1265288181,272288530,1265288181
2313,271926073,1265197133,271926073,1265197133
2314,271952556,1265145353,271952556,1265145353
2315,272077855,1265077233,272077855,1265077233
2316,271396024,1265174235,271396024,1265174235
2317,271594842,1265134995,271594842,1265134995
2318,271384957,1265100115,271384957,1265100115
2319,272139123,1264899098,272139123,1264899098
2320,272345846,1264899099,272345846,1264899099
2321,272276675,1264833752,272276675,1264833752
2322,272261260,1264821773,272261260,1264821773
2323,272383002,1264726503,272383002,1264726503
2324,272087741,1264588815,272087741,1264588815
2325,272305136,1264586096,272305136,1264586096
2326,272424902,1264530060,272424902,1264530060
2327,270955614,1265881236,270955614,1265881236
2328,270941385,1265909477,270941385,1265909477
2329,270622722,1265951651,270622722,1265951651
2330,270616873,1265878556,270616873,1265878556
2331,269984134,1265794004,269984134,1265794004
2332,270458453,1265630220,270458453,1265630220
2333,270460430,1265596927,270460430,1265596927
2334,270248926,1265316192,270248926,1265316192
2335,269971886,1265244000,269971886,1265244000
2336,269953308,1265245635,269953308,1265245635
2337,269465553,1265103368,269465553,1265103368
2338,269174639,1265090832,269174639,1265090832
2339,269035901,1265051817,269035901,1265051817
2340,269147367,1264974783,269147367,1264974783
2341,268986100,1264858228,268986100,1264858228
2342,269248832,1264879142,269248832,1264879142
2343,269452511,1264965525,269452511,1264965525
2344,269862006,1264832099,269862006,1264832099
2345,269603899,1264747710,269603899,1264747710
2346,269069503,1264599672,269069503,1264599672
2347,268938670,1264563217,268938670,1264563217
2348,268965984,1264516378,268965984,1264516378
2349,268924441,1264502833,268924441,1264502833
2350,268854085,1264404391,268854085,1264404391
2351,270990879,1264992775,270990879,1264992775
2352,270968745,1264957911,270968745,1264957911
2353,270909456,1264835374,270909456,1264835374
2354,270956770,1264749191,270956770,1264749191
2355,271371916,1264796176,271371916,1264796176
2356,270383755,1264762959,270383755,1264762959
2357,270478224,1264626891,270478224,1264626891
2358,270719731,1264598054,270719731,1264598054
2359,271298397,1264675332,271298397,1264675332
2360,271156497,1264676419,271156497,1264676419
2361,271089698,1264638868,271089698,1264638868
2362,271050923,1264640718,271050923,1264640718
2363,270992859,1264605673,270992859,1264605673
2364,270974281,1264570851,270974281,1264570851
2365,270629848,1264528250,270629848,1264528250
2366,270817362,1264481635,270817362,1264481635
2367,270920526,1264475652,270920526,1264475652
2368,271307095,1264419637,271307095,1264419637
2369,271480617,1264353299,271480617,1264353299
2370,270409846,1264345679,270409846,1264345679
2371,270631273,1264318769,270631273,1264318769
2372,270652538,1264304906,270652538,1264304906
2373,270707480,1264365255,270707480,1264365255
2374,270730405,1264339701,270730405,1264339701
2375,270749378,1264339701,270749378,1264339701
2376,270780999,1264304907,270780999,1264304907
2377,270866772,1264238592,270866772,1264238592
2378,270585739,1264229350,270585739,1264229350
2379,270438701,1264205435,270438701,1264205435
2380,270590088,1264123926,270590088,1264123926
2411,271223705,1263151712,271223705,1263151712
2412,271579442,1263221065,271579442,1263221065
2413,271416989,1263128962,271416989,1263128962
2414,271352957,1263070463,271352957,1263070463
2415,271389321,1263068838,271389321,1263068838
2416,272249295,1263329674,272249295,1263329674
2417,272212654,1263344635,272212654,1263344635
2418,271888341,1263215540,271888341,1263215540
2419,271764070,1263167319,271764070,1263167319
2420,271759288,1263138173,271759288,1263138173
2421,271732015,1263025516,271732015,1263025516
2422,271423432,1263046579,271423432,1263046579
2423,271654940,1262918310,271654940,1262918310
2424,271683794,1262904776,271683794,1262904776
2425,271692490,1262888537,271692490,1262888537
2426,271512250,1262886911,271512250,1262886911
2427,271477071,1262892865,271477071,1262892865
2428,271547310,1262836249,271547310,1262836249
2429,271509443,1262869319,271509443,1262869319
2430,271570512,1262826833,271570512,1262826833
2431,271418216,1262877438,271418216,1262877438
2432,271435569,1262813302,271435569,1262813302
2433,271483791,1262798149,271483791,1262798149
2434,271517784,1262774339,271517784,1262774339
2435,271620950,1262575809,271620950,1262575809
2436,270701960,1262563904,270701960,1262563904
2437,270463616,1262552005,270463616,1262552005
2438,270077442,1262627176,270077442,1262627176
2439,270080606,1262503878,270080606,1262503878
2440,269580988,1262957814,269580988,1262957814
2441,269646998,1262782982,269646998,1262782982
2442,269582177,1262577415,269582177,1262577415
2443,269015763,1262655294,269015763,1262655294
2444,269263594,1262509819,269263594,1262509819
2445,269272686,1262425482,269272686,1262425482
2446,262558237,1273282313,262558237,1273282313
2447,262568119,1273277842,262568119,1273277842
2448,262558237,1273272812,262558237,1273272812
2449,262542031,1273263871,262542031,1273263871
2450,262521082,1273268285,262521082,1273268285
2451,262518711,1273238724,262518711,1273238724
2452,262503691,1273200171,262503691,1273200171
2453,262593850,1273283431,262593850,1273283431
2454,262613772,1273274322,262613772,1273274322
2455,262637290,1273271137,262637290,1273271137
2456,262661796,1273263872,262661796,1273263872
2457,262729782,1273278961,262729782,1273278961
2458,262701323,1273254372,262701323,1273254372
2459,262663852,1273239732,262663852,1273239732
2460,262702114,1273230903,262702114,1273230903
2461,262676026,1273230903,262676026,1273230903
2462,262624286,1273244984,262624286,1273244984
2463,262676026,1273216934,262676026,1273216934
2464,262655077,1273210788,262655077,1273210788
2465,262636500,1273204642,262636500,1273204642
2466,262719901,1273198496,262719901,1273198496
2678,263782798,1269786733,263782798,1269786733
2679,263784774,1269768491,263784774,1269768491
2680,263717896,1269760585,263717896,1269760585
2681,263749596,1269751354,263749596,1269751354
2682,263776079,1269751354,263776079,1269751354
2683,263802523,1269663145,263802523,1269663145
2684,263727145,1269716200,263727145,1269716200
2685,263723628,1269701222,263723628,1269701222
2686,263813234,1269719296,263813234,1269719296
2687,263817977,1269693319,263817977,1269693319
2688,263747027,1269676684,263747027,1269676684
2689,263729833,1269680110,263729833,1269680110
2690,263746909,1269676850,263746909,1269676850
2691,263799005,1269651872,263799005,1269651872
2692,263775763,1269647672,263775763,1269647672
2693,264299776,1268457761,264299776,1268457761
2694,264334994,1268429078,264334994,1268429078
2695,264230643,1268584911,264230643,1268584911
2696,264152776,1268554619,264152776,1268554619
2697,264128665,1268535895,264128665,1268535895
2698,264195427,1268353885,264195427,1268353885
2699,264323413,1268391315,264323413,1268391315
2700,264272541,1268546910,264272541,1268546910
2701,264259104,1268380085,264259104,1268380085
2702,264254559,1268357243,264254559,1268357243
2703,264219064,1268354931,264219064,1268354931
2704,264273334,1268334402,264273334,1268334402
2705,264238709,1268319212,264238709,1268319212
2706,264180051,1268332750,264180051,1268332750
2707,264200091,1268341721,264200091,1268341721
2708,264191118,1268480830,264191118,1268480830
2709,264193491,1268303583,264193491,1268303583
2710,264236179,1268295879,264236179,1268295879
2711,264297445,1268276070,264297445,1268276070
2712,264257524,1268281737,264257524,1268281737
2713,261092439,1273252737,261092439,1273252737
2714,261463277,1273064645,261463277,1273064645
2715,261224223,1272933204,261224223,1272933204
2716,261279166,1272793672,261279166,1272793672
2717,261146358,1272669817,261146358,1272669817
2718,261291420,1272638583,261291420,1272638583
2719,261043195,1272606234,261043195,1272606234
2720,261164146,1272578352,261164146,1272578352
2721,261024618,1272500849,261024618,1272500849
2722,261060983,1272485240,261060983,1272485240
2723,261054738,1272418406,261054738,1272418406
2724,261202490,1272214424,261202490,1272214424
2725,261377948,1272143193,261377948,1272143193
2726,262096175,1273029245,262096175,1273029245
2727,261881706,1272921822,261881706,1272921822
2728,261855856,1272874041,261855856,1272874041
2729,261748106,1272928519,261748106,1272928519
2730,261775618,1272824368,261775618,1272824368
3108,254862318,1277578100,254862318,1277578100
3109,254956549,1277584445,254956549,1277584445
3110,254924453,1277572266,254924453,1277572266
3111,254875836,1277545644,254875836,1277545644
3112,254607966,1277525591,254607966,1277525591
3113,254603973,1277541110,254603973,1277541110
3114,254619429,1277463581,254619429,1277463581
3115,254628520,1277434704,254628520,1277434704
3116,254646782,1277391393,254646782,1277391393
3117,254818918,1277513927,254818918,1277513927
3118,254854571,1277513191,254854571,1277513191
3119,254864611,1277511209,254864611,1277511209
3120,254815598,1277490368,254815598,1277490368
3121,254849749,1277471454,254849749,1277471454
3122,254817773,1277436914,254817773,1277436914
3123,254838682,1277451069,254838682,1277451069
3124,254825639,1277435215,254825639,1277435215
3125,254819473,1277432611,254819473,1277432611
3126,254998764,1277432386,254998764,1277432386
3127,254804690,1277400679,254804690,1277400679
3128,254790342,1277374015,254790342,1277374015
3129,254820027,1277362580,254820027,1277362580
3130,254794730,1277366146,254794730,1277366146
3131,254772753,1277358278,254772753,1277358278
3132,254764374,1277341806,254764374,1277341806
3133,254662000,1277350295,254662000,1277350295
3134,254647731,1277321258,254647731,1277321258
3135,254690459,1277333314,254690459,1277333314
3136,254678206,1277319164,254678206,1277319164
3137,254777141,1277328391,254777141,1277328391
3138,254808999,1277317411,254808999,1277317411
3139,254782635,1277296979,254782635,1277296979
3140,254815600,1277289566,254815600,1277289566
3141,254816668,1277256120,254816668,1277256120
3142,254780462,1277226243,254780462,1277226243
3143,254820582,1277210853,254820582,1277210853
3144,254718682,1277229694,254718682,1277229694
3145,254735442,1277213682,254735442,1277213682
3146,254872361,1277199934,254872361,1277199934
3147,254798882,1277173400,254798882,1277173400
3148,254845405,1277131878,254845405,1277131878
3149,254701529,1277106989,254701529,1277106989
3150,254794732,1277097374,254794732,1277097374
3151,254845405,1277085611,254845405,1277085611
3152,254838093,1277074186,254838093,1277074186
3153,254292236,1276819275,254292236,1276819275
3154,254274251,1276810177,254274251,1276810177
3155,254242630,1276806786,254242630,1276806786
3156,254213776,1276814697,254213776,1276814697
3157,254226423,1276889298,254226423,1276889298
3158,254221681,1276784749,254221681,1276784749
3159,254257729,1276800514,254257729,1276800514
3160,254282948,1276753674,254282948,1276753674
3161,254210219,1276758249,254210219,1276758249
3162,254250141,1276729945,254250141,1276729945
3163,254265992,1276673343,254265992,1276673343
3164,254289668,1276673457,254289668,1276673457
3165,254230576,1276674868,254230576,1276674868
3166,254215161,1276673456,254215161,1276673456
3167,254251327,1276659336,254251327,1276659336
3620,256214204,1277277865,256214204,1277277865
3621,255939892,1277125667,255939892,1277125667
3622,255589688,1277153947,255589688,1277153947
3623,255568740,1277017078,255568740,1277017078
3624,255413799,1276734477,255413799,1276734477
3625,254892443,1277018767,254892443,1277018767
3626,254896791,1276984277,254896791,1276984277
3627,254875842,1276948093,254875842,1276948093
3628,254856198,1276886930,254856198,1276886930
3629,254780584,1276877434,254780584,1276877434
3630,254883669,1276861779,254883669,1276861779
3631,254820111,1276849176,254820111,1276849176
3632,254861614,1276836743,254861614,1276836743
3633,254818925,1276811313,254818925,1276811313
3634,254796791,1276784755,254796791,1276784755
3635,254722244,1276769159,254722244,1276769159
3636,254764538,1276737916,254764538,1276737916
3637,254751494,1276729668,254751494,1276729668
3638,254848571,1276703400,254848571,1276703400
3639,254763986,1276639008,254763986,1276639008
3640,254837505,1276596653,254837505,1276596653
3641,254782564,1276576324,254782564,1276576324
3642,254814580,1276541882,254814580,1276541882
3643,254807743,1276499991,254807743,1276499991
3644,254784938,1276338125,254784938,1276338125
3645,254299545,1277153934,254299545,1277153934
3646,254233537,1277028374,254233537,1277028374
3647,254218121,1277064566,254218121,1277064566
3648,254380971,1276987664,254380971,1276987664
2731,262434521,1273066665,262434521,1273066665
2732,262408039,1273041534,262408039,1273041534
2733,262426617,1272948846,262426617,1272948846
